Gene,Gene name,Brain region,TPM,pTPM,nTPM,Species
ENSG00000184845,DRD1,cerebralcortex,8.9,12.8,12.2,Human
ENSG00000184845,DRD1,choroidplexus,0.2,0.3,0.8,Human
ENSG00000184845,DRD1,hippocampalformation,3.4,5.1,3.7,Human
ENSG00000184845,DRD1,hypothalamus,3.1,4.6,2.3,Human
ENSG00000184845,DRD1,medullaoblongata,1.2,1.7,1.4,Human
ENSG00000184845,DRD1,midbrain,2.7,3.8,2.7,Human
ENSG00000184845,DRD1,pons,0.7,1.1,0.6,Human
ENSG00000184845,DRD1,spinalcord,1.4,2,2.3,Human
ENSG00000184845,DRD1,thalamus,3.9,5.7,4.1,Human
ENSG00000184845,DRD1,whitematter,5.1,8.3,6.9,Human
ENSG00000186038,HTR3E,amygdala,1,1.3,1.1,Human
ENSG00000186038,HTR3E,basalganglia,1.7,2.5,1.2,Human
ENSG00000186038,HTR3E,cerebellum,0.7,1.2,0.8,Human
ENSG00000186038,HTR3E,cerebralcortex,1.9,2.8,1.4,Human
ENSG00000186038,HTR3E,choroidplexus,0.1,0.1,0.1,Human
ENSG00000186038,HTR3E,hippocampalformation,0.8,1.1,0.8,Human
ENSG00000186038,HTR3E,hypothalamus,0.6,0.8,0.7,Human
ENSG00000186038,HTR3E,medullaoblongata,1,1.5,1.1,Human
ENSG00000186038,HTR3E,midbrain,0.5,0.7,0.9,Human
ENSG00000186038,HTR3E,pons,1.3,2,1.2,Human
ENSG00000186038,HTR3E,spinalcord,0.6,0.8,0.8,Human
ENSG00000186038,HTR3E,thalamus,0.8,1,1.1,Human
ENSG00000186038,HTR3E,whitematter,2.3,3.8,1.5,Human
ENSG00000186090,HTR3D,amygdala,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,basalganglia,0.1,0.2,0.1,Human
ENSG00000186090,HTR3D,cerebellum,0.1,0.2,0.1,Human
ENSG00000186090,HTR3D,cerebralcortex,0.2,0.4,0.3,Human
ENSG00000186090,HTR3D,choroidplexus,0,0,0,Human
ENSG00000186090,HTR3D,hippocampalformation,0.1,0.1,0.2,Human
ENSG00000186090,HTR3D,hypothalamus,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,medullaoblongata,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,midbrain,0,0,0.1,Human
ENSG00000186090,HTR3D,pons,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,spinalcord,0,0,0,Human
ENSG00000186090,HTR3D,thalamus,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,whitematter,0.1,0.2,0.2,Human
ENSG00000069696,DRD4,amygdala,0,0,0,Mouse
ENSG00000069696,DRD4,basalganglia,0,0,0,Mouse
ENSG00000069696,DRD4,cerebellum,0.2,0.2,0.2,Mouse
ENSG00000069696,DRD4,cerebralcortex,0.1,0.1,0.1,Mouse
ENSG00000069696,DRD4,hippocampalformation,0.1,0.1,0.1,Mouse
ENSG00000069696,DRD4,hypothalamus,0,0,0,Mouse
ENSG00000069696,DRD4,midbrain,0,0,0,Mouse
ENSG00000069696,DRD4,olfactorybulb,0,0,0,Mouse
ENSG00000069696,DRD4,pituitarygland,0.4,0.4,0.8,Mouse
ENSG00000069696,DRD4,ponsandmedulla,0,0,0,Mouse
ENSG00000069696,DRD4,retina,28,31.8,35.3,Mouse
ENSG00000069696,DRD4,thalamus,0,0,0,Mouse
ENSG00000069696,DRD4,whitematter,0,0,0,Mouse
ENSG00000102468,HTR2A,amygdala,9.7,10.8,10.5,Mouse
ENSG00000102468,HTR2A,basalganglia,18.3,20.3,20.3,Mouse
ENSG00000102468,HTR2A,cerebellum,0.5,0.5,0.5,Mouse
ENSG00000102468,HTR2A,cerebralcortex,17.2,19.1,19.4,Mouse
ENSG00000102468,HTR2A,hippocampalformation,9,10,9.1,Mouse
ENSG00000102468,HTR2A,hypothalamus,9.3,10.3,8.8,Mouse
ENSG00000102468,HTR2A,midbrain,6.5,7.3,6,Mouse
ENSG00000102468,HTR2A,olfactorybulb,12.3,13.7,11.2,Mouse
ENSG00000102468,HTR2A,pituitarygland,0,0,0,Mouse
ENSG00000102468,HTR2A,ponsandmedulla,4.6,5.2,4.9,Mouse
ENSG00000102468,HTR2A,retina,1.6,1.9,2.1,Mouse
ENSG00000102468,HTR2A,thalamus,3.1,3.5,3.2,Mouse
ENSG00000102468,HTR2A,whitematter,3.6,4,5.1,Mouse
ENSG00000135312,HTR1B,amygdala,5.9,6.5,6.4,Mouse
ENSG00000135312,HTR1B,basalganglia,31.2,34.6,38.6,Mouse
ENSG00000135312,HTR1B,cerebellum,7.6,8.7,7.8,Mouse
ENSG00000135312,HTR1B,cerebralcortex,4.6,5.1,5,Mouse
ENSG00000135312,HTR1B,hippocampalformation,4.5,5.1,4.6,Mouse
ENSG00000135312,HTR1B,hypothalamus,9.9,11,9.4,Mouse
ENSG00000135312,HTR1B,midbrain,9.7,10.8,9,Mouse
ENSG00000135312,HTR1B,olfactorybulb,1.1,1.3,1,Mouse
ENSG00000135312,HTR1B,pituitarygland,0.3,0.3,0.5,Mouse
ENSG00000135312,HTR1B,ponsandmedulla,5.1,5.8,5.5,Mouse
ENSG00000135312,HTR1B,retina,4.7,5.4,6.1,Mouse
ENSG00000135312,HTR1B,thalamus,5.6,6.2,5.7,Mouse
ENSG00000135312,HTR1B,whitematter,2.5,2.8,3.6,Mouse
ENSG00000135914,HTR2B,amygdala,0,0,0,Mouse
ENSG00000135914,HTR2B,basalganglia,0.3,0.3,0.4,Mouse
ENSG00000135914,HTR2B,cerebellum,0,0,0,Mouse
ENSG00000135914,HTR2B,cerebralcortex,0,0,0,Mouse
ENSG00000135914,HTR2B,hippocampalformation,0.1,0.1,0.1,Mouse
ENSG00000135914,HTR2B,hypothalamus,0,0,0,Mouse
ENSG00000135914,HTR2B,midbrain,0,0,0,Mouse
ENSG00000135914,HTR2B,olfactorybulb,0,0,0,Mouse
ENSG00000135914,HTR2B,pituitarygland,0.2,0.2,0.4,Mouse
ENSG00000135914,HTR2B,ponsandmedulla,0,0,0,Mouse
ENSG00000135914,HTR2B,retina,1.1,1.3,1.4,Mouse
ENSG00000135914,HTR2B,thalamus,0,0,0,Mouse
ENSG00000135914,HTR2B,whitematter,0,0,0,Mouse
ENSG00000147246,HTR2C,amygdala,48.7,54.4,52.2,Mouse
ENSG00000147246,HTR2C,basalganglia,60.5,67,66.3,Mouse
ENSG00000147246,HTR2C,cerebellum,2.9,3.3,2.9,Mouse
ENSG00000147246,HTR2C,cerebralcortex,17.8,19.8,20,Mouse
ENSG00000147246,HTR2C,hippocampalformation,26,29,26.2,Mouse
ENSG00000147246,HTR2C,hypothalamus,50.8,56.2,48.1,Mouse
ENSG00000147246,HTR2C,midbrain,86,96.3,80.4,Mouse
ENSG00000147246,HTR2C,olfactorybulb,3.1,3.5,2.9,Mouse
ENSG00000147246,HTR2C,pituitarygland,0.1,0.1,0.1,Mouse
ENSG00000147246,HTR2C,ponsandmedulla,51.6,58,55.3,Mouse
ENSG00000147246,HTR2C,retina,2.1,2.4,2.7,Mouse
ENSG00000147246,HTR2C,thalamus,49.4,55.1,50.4,Mouse
ENSG00000147246,HTR2C,whitematter,6.7,7.4,10,Mouse
ENSG00000148680,HTR7,amygdala,3.7,4.1,3.9,Mouse
ENSG00000148680,HTR7,basalganglia,12.9,14.2,13.7,Mouse
ENSG00000148680,HTR7,cerebellum,0,0.1,0,Mouse
ENSG00000148680,HTR7,cerebralcortex,3.5,3.8,3.8,Mouse
ENSG00000148680,HTR7,hippocampalformation,4.8,5.4,4.9,Mouse
ENSG00000148680,HTR7,hypothalamus,12.7,14.1,12.1,Mouse
ENSG00000148680,HTR7,midbrain,9.3,10.4,8.7,Mouse
ENSG00000148680,HTR7,olfactorybulb,4.3,4.8,3.9,Mouse
ENSG00000148680,HTR7,pituitarygland,0.1,0.1,0.3,Mouse
ENSG00000148680,HTR7,ponsandmedulla,4.9,5.5,5.2,Mouse
ENSG00000148680,HTR7,retina,0.2,0.3,0.3,Mouse
ENSG00000148680,HTR7,thalamus,10.2,11.4,10.4,Mouse
ENSG00000148680,HTR7,whitematter,1.4,1.5,1.9,Mouse
ENSG00000149295,DRD2,amygdala,15.5,17.3,17.1,Mouse
ENSG00000149295,DRD2,basalganglia,166.3,184.2,205.4,Mouse
ENSG00000149295,DRD2,cerebellum,0.4,0.5,0.4,Mouse
ENSG00000149295,DRD2,cerebralcortex,4.7,5.3,5.3,Mouse
ENSG00000149295,DRD2,hippocampalformation,1.7,2,1.8,Mouse
ENSG00000149295,DRD2,hypothalamus,14.4,15.9,13.6,Mouse
ENSG00000149295,DRD2,midbrain,21.7,24.3,20.2,Mouse
ENSG00000149295,DRD2,olfactorybulb,1.9,2.1,1.7,Mouse
ENSG00000149295,DRD2,pituitarygland,43.5,45.9,81,Mouse
ENSG00000149295,DRD2,ponsandmedulla,5.7,6.4,6.1,Mouse
ENSG00000149295,DRD2,retina,24.2,27.5,30.6,Mouse
ENSG00000149295,DRD2,thalamus,18.4,20.6,19,Mouse
ENSG00000149295,DRD2,whitematter,10.2,11.3,14.5,Mouse
ENSG00000149305,HTR3B,amygdala,0,0,0,Mouse
ENSG00000149305,HTR3B,basalganglia,0.1,0.1,0.1,Mouse
ENSG00000149305,HTR3B,cerebellum,0,0,0,Mouse
ENSG00000149305,HTR3B,cerebralcortex,0,0,0,Mouse
ENSG00000149305,HTR3B,hippocampalformation,0,0,0,Mouse
ENSG00000149305,HTR3B,hypothalamus,0.4,0.4,0.4,Mouse
ENSG00000149305,HTR3B,midbrain,0,0,0,Mouse
ENSG00000149305,HTR3B,olfactorybulb,0,0,0,Mouse
ENSG00000149305,HTR3B,pituitarygland,0,0,0,Mouse
ENSG00000149305,HTR3B,ponsandmedulla,0.1,0.1,0.1,Mouse
ENSG00000149305,HTR3B,retina,0,0,0,Mouse
ENSG00000149305,HTR3B,thalamus,0,0,0,Mouse
ENSG00000149305,HTR3B,whitematter,0,0,0,Mouse
ENSG00000151577,DRD3,amygdala,0.4,0.4,0.4,Mouse
ENSG00000151577,DRD3,basalganglia,6.8,7.5,7.4,Mouse
ENSG00000151577,DRD3,cerebellum,0,0,0,Mouse
ENSG00000151577,DRD3,cerebralcortex,0.1,0.1,0.1,Mouse
ENSG00000151577,DRD3,hippocampalformation,0.1,0.2,0.1,Mouse
ENSG00000151577,DRD3,hypothalamus,1.5,1.7,1.4,Mouse
ENSG00000151577,DRD3,midbrain,0.4,0.5,0.4,Mouse
ENSG00000151577,DRD3,olfactorybulb,0.2,0.2,0.1,Mouse
ENSG00000151577,DRD3,pituitarygland,0.3,0.3,0.5,Mouse
ENSG00000151577,DRD3,ponsandmedulla,0.2,0.2,0.2,Mouse
ENSG00000151577,DRD3,retina,0,0,0,Mouse
ENSG00000151577,DRD3,thalamus,0.6,0.6,0.6,Mouse
ENSG00000151577,DRD3,whitematter,0.3,0.3,0.4,Mouse
ENSG00000157219,HTR5A,amygdala,5.5,6.1,5.9,Mouse
ENSG00000157219,HTR5A,basalganglia,5.5,6.1,6,Mouse
ENSG00000157219,HTR5A,cerebellum,1.5,1.7,1.5,Mouse
ENSG00000157219,HTR5A,cerebralcortex,8.4,9.3,9.2,Mouse
ENSG00000157219,HTR5A,hippocampalformation,7.9,8.8,8,Mouse
ENSG00000157219,HTR5A,hypothalamus,6.3,7,6,Mouse
ENSG00000157219,HTR5A,midbrain,5.1,5.8,4.8,Mouse
ENSG00000157219,HTR5A,olfactorybulb,8.4,9.4,7.6,Mouse
ENSG00000157219,HTR5A,pituitarygland,0,0,0,Mouse
ENSG00000157219,HTR5A,ponsandmedulla,2.7,3,2.9,Mouse
ENSG00000157219,HTR5A,retina,1.3,1.4,1.6,Mouse
ENSG00000157219,HTR5A,thalamus,3.2,3.6,3.2,Mouse
ENSG00000157219,HTR5A,whitematter,2.6,2.8,3.7,Mouse
ENSG00000158748,HTR6,amygdala,2.2,2.4,2.4,Mouse
ENSG00000158748,HTR6,basalganglia,3.7,4.1,4.1,Mouse
ENSG00000158748,HTR6,cerebellum,0.1,0.1,0.1,Mouse
ENSG00000158748,HTR6,cerebralcortex,2.4,2.6,2.6,Mouse
ENSG00000158748,HTR6,hippocampalformation,1.9,2.1,1.9,Mouse
ENSG00000158748,HTR6,hypothalamus,0.7,0.8,0.7,Mouse
ENSG00000158748,HTR6,midbrain,0.6,0.7,0.5,Mouse
ENSG00000158748,HTR6,olfactorybulb,0.7,0.8,0.7,Mouse
ENSG00000158748,HTR6,pituitarygland,0.1,0.1,0.2,Mouse
ENSG00000158748,HTR6,ponsandmedulla,0.2,0.3,0.2,Mouse
ENSG00000158748,HTR6,retina,0.1,0.1,0.1,Mouse
ENSG00000158748,HTR6,thalamus,0.4,0.5,0.4,Mouse
ENSG00000158748,HTR6,whitematter,1.1,1.2,1.6,Mouse
ENSG00000164270,HTR4,amygdala,2.1,2.4,2.3,Mouse
ENSG00000164270,HTR4,basalganglia,7.7,8.5,8.5,Mouse
ENSG00000164270,HTR4,cerebellum,0,0.1,0,Mouse
ENSG00000164270,HTR4,cerebralcortex,0.8,0.9,0.9,Mouse
ENSG00000164270,HTR4,hippocampalformation,7,7.8,7.1,Mouse
ENSG00000164270,HTR4,hypothalamus,4.7,5.2,4.5,Mouse
ENSG00000164270,HTR4,midbrain,4.1,4.6,3.8,Mouse
ENSG00000164270,HTR4,olfactorybulb,0,0,0,Mouse
ENSG00000164270,HTR4,pituitarygland,0,0,0,Mouse
ENSG00000164270,HTR4,ponsandmedulla,1.7,2,1.9,Mouse
ENSG00000164270,HTR4,retina,0,0,0,Mouse
ENSG00000164270,HTR4,thalamus,2.1,2.3,2.1,Mouse
ENSG00000164270,HTR4,whitematter,1.1,1.2,1.6,Mouse
ENSG00000166736,HTR3A,amygdala,8.4,9.4,9,Mouse
ENSG00000166736,HTR3A,basalganglia,3.2,3.5,3.5,Mouse
ENSG00000166736,HTR3A,cerebellum,0.1,0.1,0.1,Mouse
ENSG00000166736,HTR3A,cerebralcortex,8.8,9.8,9.6,Mouse
ENSG00000166736,HTR3A,hippocampalformation,11.9,13.3,12.1,Mouse
ENSG00000166736,HTR3A,hypothalamus,3.1,3.5,3,Mouse
ENSG00000166736,HTR3A,midbrain,1.5,1.6,1.4,Mouse
ENSG00000166736,HTR3A,olfactorybulb,14.5,16.2,13.2,Mouse
ENSG00000166736,HTR3A,pituitarygland,5.4,5.7,10.4,Mouse
ENSG00000166736,HTR3A,ponsandmedulla,2.9,3.3,3.2,Mouse
ENSG00000166736,HTR3A,retina,2.9,3.3,3.7,Mouse
ENSG00000166736,HTR3A,thalamus,1.2,1.3,1.2,Mouse
ENSG00000166736,HTR3A,whitematter,5.1,5.6,7.5,Mouse
ENSG00000169676,DRD5,amygdala,1,1.1,1.1,Mouse
ENSG00000169676,DRD5,basalganglia,4.3,4.7,4.5,Mouse
ENSG00000169676,DRD5,cerebellum,0.1,0.2,0.1,Mouse
ENSG00000169676,DRD5,cerebralcortex,1.8,2,2,Mouse
ENSG00000169676,DRD5,hippocampalformation,9.5,10.7,9.7,Mouse
ENSG00000169676,DRD5,hypothalamus,2.6,2.8,2.4,Mouse
ENSG00000169676,DRD5,midbrain,3.8,4.3,3.6,Mouse
ENSG00000169676,DRD5,olfactorybulb,1.1,1.3,1,Mouse
ENSG00000169676,DRD5,pituitarygland,0,0,0,Mouse
ENSG00000169676,DRD5,ponsandmedulla,1.2,1.4,1.3,Mouse
ENSG00000169676,DRD5,retina,2,2.3,2.6,Mouse
ENSG00000169676,DRD5,thalamus,2.6,3,2.7,Mouse
ENSG00000169676,DRD5,whitematter,1.4,1.5,2,Mouse
ENSG00000178394,HTR1A,amygdala,6.8,7.6,7.4,Mouse
ENSG00000178394,HTR1A,basalganglia,18.8,20.7,19.9,Mouse
ENSG00000178394,HTR1A,cerebellum,0.1,0.2,0.1,Mouse
ENSG00000178394,HTR1A,cerebralcortex,8.4,9.3,9.2,Mouse
ENSG00000178394,HTR1A,hippocampalformation,15.3,17.1,15.5,Mouse
ENSG00000178394,HTR1A,hypothalamus,9.3,10.3,8.8,Mouse
ENSG00000178394,HTR1A,midbrain,10.1,11.3,9.4,Mouse
ENSG00000178394,HTR1A,olfactorybulb,3.3,3.7,3,Mouse
ENSG00000178394,HTR1A,pituitarygland,0,0,0,Mouse
ENSG00000178394,HTR1A,ponsandmedulla,4.7,5.3,5.1,Mouse
ENSG00000178394,HTR1A,retina,0.6,0.7,0.8,Mouse
ENSG00000178394,HTR1A,thalamus,2.2,2.5,2.3,Mouse
ENSG00000178394,HTR1A,whitematter,3.5,3.9,5.2,Mouse
ENSG00000179097,HTR1F,amygdala,1.4,1.6,1.5,Mouse
ENSG00000179097,HTR1F,basalganglia,1.9,2.1,2.1,Mouse
ENSG00000179097,HTR1F,cerebellum,0,0,0,Mouse
ENSG00000179097,HTR1F,cerebralcortex,1.4,1.6,1.7,Mouse
ENSG00000179097,HTR1F,hippocampalformation,1.2,1.3,1.2,Mouse
ENSG00000179097,HTR1F,hypothalamus,0.5,0.5,0.4,Mouse
ENSG00000179097,HTR1F,midbrain,0.7,0.8,0.7,Mouse
ENSG00000179097,HTR1F,olfactorybulb,6.1,6.8,5.5,Mouse
ENSG00000179097,HTR1F,pituitarygland,0,0,0,Mouse
ENSG00000179097,HTR1F,ponsandmedulla,0.4,0.5,0.5,Mouse
ENSG00000179097,HTR1F,retina,0,0.1,0.1,Mouse
ENSG00000179097,HTR1F,thalamus,0.5,0.6,0.5,Mouse
ENSG00000179097,HTR1F,whitematter,0.6,0.7,0.9,Mouse
ENSG00000184845,DRD1,amygdala,17.5,19.5,19.1,Mouse
ENSG00000184845,DRD1,basalganglia,133.2,147.6,164.5,Mouse
ENSG00000184845,DRD1,cerebellum,0.2,0.3,0.2,Mouse
ENSG00000184845,DRD1,cerebralcortex,7.8,8.7,8.8,Mouse
ENSG00000184845,DRD1,hippocampalformation,6.2,6.9,6.3,Mouse
ENSG00000184845,DRD1,hypothalamus,5.3,5.9,5,Mouse
ENSG00000184845,DRD1,midbrain,1.9,2.1,1.8,Mouse
ENSG00000184845,DRD1,olfactorybulb,1.6,1.8,1.5,Mouse
ENSG00000184845,DRD1,pituitarygland,0,0,0,Mouse
ENSG00000184845,DRD1,ponsandmedulla,0.6,0.6,0.6,Mouse
ENSG00000184845,DRD1,retina,20.5,23.2,26,Mouse
ENSG00000184845,DRD1,thalamus,11.2,12.5,11.6,Mouse
ENSG00000184845,DRD1,whitematter,11.7,13,16.6,Mouse
